Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
An Annotated Corpus for Sentiment Analysis in Political News,2015.0,"annotated corpus, sentiment analysis, political news",6.0,1.9459101490553128,Q2,"['annotated corpus', 'sentiment analysis']",0.7012427081548178
Anotando um Corpus de Not{\'\i}cias para a An{\'a}lise de Sentimentos: um Relato de Experi{\^e}ncia (Annotating a corpus of News for Sentiment Analysis: An Experience Report),2015.0,"corpus, news, sentiment analysis, experience report",2.0,1.0986122886681098,Q1,"['corpus', 'news', 'sentiment analysis']",0.8917497367660219
Distributional Thesauri for {P}ortuguese: methodology evaluation,2015.0,"distributional thesauri, portuguese, evaluation guidelines",0.0,0.0,Q1,['portuguese'],0.6608711313827412
On Strategies of Human Multi-Document Summarization,2015.0,"strategies, multi-table summarization",6.0,1.9459101490553128,Q2,['strategies'],0.9330235078805298
{V}erb{L}ex{P}or: um recurso l{\'e}xico com anota{\c{c}}{\~a}o de pap{\'e}is sem{\^a}nticos para o portugu{\^e}s ({V}erb{L}ex{P}or: a lexical resource annotated with semantic roles for {P}ortuguese),2015.0,"verblexpor, lexical sources, semantic roles, portuguese",4.0,1.6094379124341005,Q2,['portuguese'],0.6608711313827412
Desambigua{\c{c}}{\~a}o de Hom{\'o}grafos-Heter{\'o}fonos por Aprendizado de M{\'a}quina em Portugu{\^e}s Brasileiro (A Machine Learning Approach for Homographic Heterophone Disambiguation in {B}razilian {P}ortuguese),2015.0,"homographic heterophone disambiguation, machine-learning, brazilian portuguese",1.0,0.6931471805599453,Q1,['brazilian portuguese'],0.5250095154401175
{R}e{P}ort - Um Sistema de Extra{\c{c}}{\~a}o de Informa{\c{c}}{\~o}es Aberta para L{\'\i}ngua Portuguesa (Report - An Open Information Extraction System for {P}ortuguese Language),2015.0,"sistema de extra\cc\~ao de informa\cc\~oes, língua portuguesa, open information extraction system, portuguese",9.0,2.302585092994046,Q3,['portuguese'],0.6608711313827412
Semi-Automatic Construction of a Textual Entailment Dataset: Selecting Candidates with Vector Space Models,2015.0,"matthew stone, textual entailment dataset, candidates, vector space model",0.0,0.0,Q1,['vector space model'],0.3163759157049519
N-Gramas de Caractere como T{\'e}cnica de Normaliza{\c{c}}{\~a}o Morfol{\'o}gica para L{\'\i}ngua Portuguesa: Um Estudo em Categoriza{\c{c}}{\~a}o de Textos (Character N-grams as a Morphological Normalization Technique for {P}ortuguese Language: A Study in Text Categorization),2015.0,"n-gramas de caractere, técnica de normalização morfológica, língua portuguesa, estudo em categorização de textos, character n-grams, morphological normalization technique, portuguese, classifying texts",0.0,0.0,Q1,['portuguese'],0.6608711313827412
Proceedings of the 16th Annual Meeting of the Special Interest Group on Discourse and Dialogue,2015.0,"16th annual meeting, special interest group, discourse, dialogue",0.0,0.0,Q1,"['discourse', 'dialogue']",0.9993265413350056
"{K}eynote: The Interplay of Discussion, Cognition and Instruction in Computer-Supported Collaborative Learning Environments",2015.0,"discussion, cognition, tutorial, translation technologies",0.0,0.0,Q1,"['discussion', 'cognition', 'tutorial']",0.7508944730756332
Knowledge transfer between speakers for personalised dialogue management,2015.0,"knowledge transfer, speakers, personalised dialogue management",43.0,3.784189633918261,Q4,['speakers'],0.8687185449942689
Reinforcement Learning in Multi-Party Trading Dialog,2015.0,"reinforcement learning, lexika",7.0,2.079441541679836,Q2,['reinforcement learning'],0.9925486522186738
A Discursive Grid Approach to Model Local Coherence in Multi-document Summaries,2015.0,"discursive grid approach, local coherence model, machines",3.0,1.3862943611198906,Q2,['machines'],0.668112906887476
Belief Tracking with Stacked Relational Trees,2015.0,"open source, stacked relational trees",6.0,1.9459101490553128,Q2,['open source'],0.4078405740340634
{PDTB} Discourse Parsing as a Tagging Task: The Two Taggers Approach,2015.0,"pdtb discourse parsing, tagging, two taggers approach",18.0,2.9444389791664403,Q3,['tagging'],0.9619588051734941
Dialog Act Annotation for {T}witter Conversations,2015.0,"dialogacts, annotate, twitter chatter",19.0,2.995732273553991,Q3,['annotate'],0.9027733396945905
Reinforcement Learning of Multi-Issue Negotiation Dialogue Policies,2015.0,"reinforcement learning, multi-issue negotiation, dialogue policies",13.0,2.6390573296152584,Q3,['reinforcement learning'],0.9925486522186738
Fast and easy language understanding for dialog systems with {M}icrosoft Language Understanding Intelligent Service ({LUIS}),2015.0,"language systems, dialog system, natural language help system",52.0,3.970291913552122,Q4,['dialog system'],0.6024598385841563
Multilingual {W}iki{T}alk: {W}ikipedia-based talking robots that switch languages.,2015.0,"gaze, wikipedia, talking robots, languages",13.0,2.6390573296152584,Q3,"['gaze', 'wikipedia', 'languages']",0.5673649460422818
Memory-Based Acquisition of Argument Structures and its Application to Implicit Role Detection,2015.0,"memory-based, argument classes, application, implicit role binding",1.0,0.6931471805599453,Q1,['application'],0.6498487314515231
{K}eynote: Graph-based Approaches for Spoken Language Understanding,2015.0,"graph-based strategy, spoken language understanding",0.0,0.0,Q1,['spoken language understanding'],0.8144156778515586
Argument Mining: Extracting Arguments from Online Dialogue,2015.0,"argument mining, argument, online dialogue",73.0,4.30406509320417,Q4,['argument'],0.9999546021312976
Call Centre Conversation Summarization: A Pilot Task at Multiling 2015,2015.0,"call centre conversation, summarization, pilot task, multiling 2015",11.0,2.4849066497880004,Q3,['summarization'],0.9999546021312976
Comment-to-Article Linking in the Online News Domain,2015.0,"comment, article linking, web news",11.0,2.4849066497880004,Q3,['comment'],0.9750437003489527
Stochastic Language Generation in Dialogue using Recurrent Neural Networks with Convolutional Sentence Reranking,2015.0,"stochastic text generation, dialogue, recurrent networks, convolutional sentence reranking",149.0,5.010635294096256,Q4,['dialogue'],0.9999546021312976
The {U}buntu Dialogue Corpus: A Large Dataset for Research in Unstructured Multi-Turn Dialogue Systems,2015.0,"dialogue corpus, large dataset, research, open-ended dialogue",573.0,6.352629396319567,Q4,['research'],0.9851678499802375
Optimising Turn-Taking Strategies With Reinforcement Learning,2015.0,"turn-taking methods, reinforcement learning",20.0,3.044522437723423,Q4,['reinforcement learning'],0.9925486522186738
"Acoustic-prosodic entrainment in {S}lovak, {S}panish, {E}nglish and {C}hinese: A cross-linguistic comparison",2015.0,"dls@cu, slovak, spanish, english, chinese, epistemic model",18.0,2.9444389791664403,Q3,"['spanish', 'english', 'chinese']",0.6010067501039552
Automatic Detection of Miscommunication in Spoken Dialogue Systems,2015.0,"automatic audio, miscommunication, spoken dialogue systems",21.0,3.091042453358316,Q4,['spoken dialogue systems'],0.3910217634894188
Metaphor Detection in Discourse,2015.0,"metaphor, detecting, discourse",15.0,2.772588722239781,Q3,"['metaphor', 'detecting', 'discourse']",0.814594817814986
User Adaptive Restoration for Incorrectly-Segmented Utterances in Spoken Dialogue Systems,2015.0,"user adaptive restoration, incorrectly-segmented utterances, spoken dialogue systems",4.0,1.6094379124341005,Q2,['spoken dialogue systems'],0.3910217634894188
Learning Domain-Independent Dialogue Policies via Ontology Parameterisation,2015.0,"english article errors, ontology parameterisation, learn",27.0,3.332204510175204,Q4,['learn'],0.9999546021312976
Reward Shaping with Recurrent Neural Networks for Speeding up On-Line Policy Learning in Spoken Dialogue Systems,2015.0,"(m)bert, recurrent networks, online dialogue policy, spoken dialogue systems",34.0,3.555348061489413,Q4,['spoken dialogue systems'],0.3910217634894188
Effects of Game on User Engagement with Spoken Dialogue System,2015.0,"game, user engagement, important tweets",7.0,2.079441541679836,Q2,['game'],0.9239380841364054
A {TV} Program Discovery Dialog System using recommendations,2015.0,"tv program discovery dialog system, recommendation",3.0,1.3862943611198906,Q2,['recommendation'],0.767039031187015
Making the most of limited training data using distant supervision,2015.0,"minimal training, distant supervision",5.0,1.791759469228055,Q2,['distant supervision'],0.8428923614358939
An extended dependency graph for relation extraction in biomedical texts,2015.0,"deep dependency syntax, relation extraction, biomedical text",23.0,3.1780538303479458,Q4,"['relation extraction', 'biomedical text']",0.7455604542834623
Event Extraction in pieces:Tackling the partial event identification problem on unseen corpora,2015.0,"event extraction, partial event identification problem, unseen corpora",1.0,0.6931471805599453,Q1,['event extraction'],0.3436222320226928
Shallow Training is cheap but is it good enough? Experiments with Medical Fact Coding,2015.0,"shallow learning, clinical-coder, experiments",0.0,0.0,Q1,['experiments'],0.7451468540932177
Extracting Time Expressions from Clinical Text,2015.0,"time phrases, clinical text",9.0,2.302585092994046,Q3,['clinical text'],0.5482398683500435
Exploiting Task-Oriented Resources to Learn Word Embeddings for Clinical Abbreviation Expansion,2015.0,"casual conversation, word embeddings, clinical abbreviation",47.0,3.871201010907891,Q4,['word embeddings'],0.9999546021312976
Semantic Type Classification of Common Words in Biomedical Noun Phrases,2015.0,"predicting, classification, common words, biomedical noun phrases",1.0,0.6931471805599453,Q1,"['predicting', 'classification']",0.8894517933080833
{C}o{MAGD}: Annotation of Gene-Depression Relations,2015.0,"comagd, annotate, gene-depression relations",0.0,0.0,Q1,['annotate'],0.9027733396945905
Lexical Characteristics Analysis of {C}hinese Clinical Documents,2015.0,"lexical properties, analysis, etude multilingue",2.0,1.0986122886681098,Q1,['analysis'],0.9999546021312976
Using word embedding for bio-event extraction,2015.0,"word embedding, bio-event extraction",27.0,3.332204510175204,Q4,['word embedding'],0.9999546021312976
Measuring the readability of medical research journal abstracts,2015.0,"readability, medical studies, journal abstracts",8.0,2.19722457733622,Q3,['readability'],0.18416594733741434
Translating Electronic Health Record Notes from {E}nglish to {S}panish: A Preliminary Study,2015.0,"electronic health record, english, spanish, preliminary study",7.0,2.079441541679836,Q2,"['english', 'spanish']",0.8747053903795652
Automatic Detection of Answers to Research Questions from {M}edline Abstracts,2015.0,"automatic audio, answer, research issues, medline",6.0,1.9459101490553128,Q2,['answer'],0.9999546021312976
A preliminary study on automatic identification of patient smoking status in unstructured electronic health records,2015.0,"preliminary study, automatic identification, shallow grammars, arbitrary languages",10.0,2.3978952727983707,Q3,['automatic identification'],0.5829075804123939
Restoring the intended structure of {H}ungarian ophthalmology documents,2015.0,"structure, hungarian ophthalmology documents",1.0,0.6931471805599453,Q1,['structure'],0.9993027207993767
Evaluating distributed word representations for capturing semantics of biomedical concepts,2015.0,"distributed word models, semantics, biomedical concept",77.0,4.356708826689592,Q4,['semantics'],0.19951214923453456
Investigating Public Health Surveillance using {T}witter,2015.0,"health surveillance, twitter",27.0,3.332204510175204,Q4,['twitter'],0.9993002418952808
Representing Clinical Diagnostic Criteria in Quality Data Model Using Natural Language Processing,2015.0,"clinical diagnostic criteria, quality data model, natural language processing",1.0,0.6931471805599453,Q1,['natural language processing'],0.9997133289287699
Syntactic Polygraphs. A Formalism Extending Both Constituency and Dependency,2015.0,"syntactic polygraphs, formalism, constituent, dependency",17.0,2.8903717578961645,Q3,"['constituent', 'dependency']",0.45627821503172483
Proceedings of the workshop on Semantic resources and semantic annotation for Natural Language Processing and the Digital Humanities at {NODALIDA} 2015,2015.0,"workshop on semantic resources, december 2020, natural language processing, digital humanities, nodalida 2015",0.0,0.0,Q1,['natural language processing'],0.9997133289287699
"Polysemy, underspecification, and aspects {--} Questions of lumping or splitting in the construction of {S}wedish {F}rame{N}et",2015.0,"polysemy, underspecifying, aspects, swedish model, build, lumping, splitting",0.0,0.0,Q1,"['aspects', 'build']",0.6211120664400748
Determining the most frequent senses using {R}ussian linguistic ontology {R}u{T}hes,2015.0,"senses, russian linguistic ontology ruthes",11.0,2.4849066497880004,Q3,['senses'],0.5301660966971062
Extraction of lethal events from {W}ikipedia and a semantic repository,2015.0,"extraction, lethal events, wikipedia, language repository",1.0,0.6931471805599453,Q1,"['extraction', 'wikipedia']",0.5500642094485718
Misspellings in Responses to Listening Comprehension Questions: Prospects for Scoring based on Phonetic Normalization,2015.0,"misspellings, respond, listening comprehension, scoring, phonetic normalization",0.0,0.0,Q1,['scoring'],0.9023402091878635
Taking the {D}anish Speech Trainer from {CALL} to {ICALL},2015.0,"danish speech trainer, call, icall",1.0,0.6931471805599453,Q1,"['call', 'icall']",0.9689447514374491
Using Shallow Syntactic Features to Measure Influences of {L}1 and Proficiency Level in {EFL} Writings,2015.0,"shallow syntactic features, influence, l1, reward modeling, efl texts",2.0,1.0986122886681098,Q1,['influence'],0.6706528538886202
Oahpa! {\~O}pi! Opiq! Developing free online programs for learning {E}stonian and {V}{\~o}ro,2015.0,"oahpa!, opi!, opiq!, free online programs, learn, estonian, v\~oro",4.0,1.6094379124341005,Q2,['learn'],0.9999546021312976
Reasoning about Quantities in Natural Language,2015.0,"reasoning, quantities, raw speech",62.0,4.143134726391533,Q4,['reasoning'],0.9998251323072576
Efficient Inference and Structured Learning for Semantic Role Labeling,2015.0,"inference, structured learning, semantic case role",75.0,4.330733340286331,Q4,['inference'],0.99935124722983
{S}prite: Generalizing Topic Models with Structured Priors,2015.0,"sprite, topic model, priors",19.0,2.995732273553991,Q3,['topic model'],0.6860714045764476
