Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
{FCICU}: The Integration between Sense-Based Kernel and Surface-Based Methods to Measure Semantic Textual Similarity,2015.0,"fcicu, sense-based kernel, surface-based methods, semantic text similarity",3.0,1.3862943611198906,Q1,['semantic text similarity'],0.0
{AZMAT}: Sentence Similarity Using Associative Matrices,2015.0,"azmat, sentence similarity, matrices",1.0,0.6931471805599453,Q1,"['sentence similarity', 'matrices']",0.58849532090744
{N}e{R}o{S}im: A System for Measuring and Interpreting Semantic Textual Similarity,2015.0,"nerosim, system, measures, interpreting, semantic text similarity",27.0,3.332204510175204,Q3,"['system', 'measures', 'interpreting', 'semantic text similarity']",0.2537754931415431
{S}amsung: Align-and-Differentiate Approach to Semantic Textual Similarity,2015.0,"samsung, prosody module, semantic text similarity",21.0,3.091042453358316,Q2,['semantic text similarity'],0.0
{UBC}: Cubes for {E}nglish Semantic Textual Similarity and Supervised Approaches for Interpretable {STS},2015.0,"ubc, cubes, semantic text similarity, supervised approach, interpretable sts",10.0,2.3978952727983707,Q2,"['ubc', 'semantic text similarity', 'supervised approach']",0.215439300049747
{ASAP}-{II}: From the Alignment of Phrases to Textual Similarity,2015.0,"asap, aligning sentences, textual similarity",4.0,1.6094379124341005,Q1,['textual similarity'],0.2499783102876767
{TATO}: Leveraging on Multiple Strategies for Semantic Textual Similarity,2015.0,"tato, multiple strategies, semantic text similarity",3.0,1.3862943611198906,Q1,"['tato', 'semantic text similarity']",0.2485528878691958
{HITSZ}-{ICRC}: Exploiting Classification Approach for Answer Selection in Community Question Answering,2015.0,"hitsz-icrc, classification approach, answer choices, community question answering",31.0,3.4657359027997265,Q3,"['hitsz-icrc', 'classification approach', 'community question answering']",0.5356516585402723
{QCRI}: Answer Selection for Community Question Answering - Experiments for {A}rabic and {E}nglish,2015.0,"qcri, answer choices, community question answering, arabic, english",49.0,3.912023005428146,Q3,"['qcri', 'community question answering', 'arabic', 'english']",0.6248731263385685
{ICRC}-{HIT}: A Deep Learning based Comment Sequence Labeling System for Answer Selection Challenge,2015.0,"icrc-hit, news, comment sequence labeling system, ccg",17.0,2.8903717578961645,Q2,"['news', 'ccg']",0.5164879787803934
{JAIST}: Combining multiple features for Answer Selection in Community Question Answering,2015.0,"jaist, multiple features, answer choices, community question answering",57.0,4.060443010546419,Q3,"['jaist', 'multiple features', 'community question answering']",0.4556083319486977
{S}hiraz: A Proposed List Wise Approach to Answer Validation,2015.0,"shiraz, listwise approach, answer validation",2.0,1.0986122886681098,Q1,['answer validation'],0.0051691011837989
{FBK}-{HLT}: An Application of Semantic Textual Similarity for Answer Selection in Community Question Answering,2015.0,"hlt-fbk, semantic text similarity, answer choices, community question answering",6.0,1.9459101490553128,Q1,"['semantic text similarity', 'community question answering']",0.4201328526651703
{ECNU}: Using Multiple Sources of {CQA}-based Information for Answers Selection and {YES}/{NO} Response Inference,2015.0,"ecnu, multiple sources, cqa, answer choices, yes/no response inference",8.0,2.19722457733622,Q2,"['ecnu', 'multiple sources', 'cqa']",0.3551798150773684
{V}oltron: A Hybrid System For Answer Validation Based On Lexical And Distance Features,2015.0,"voltron, hybrid system, answer validation, lexical features, text meaning",6.0,1.9459101490553128,Q1,"['hybrid system', 'answer validation', 'lexical features', 'text meaning']",0.2250817588801153
{C}o{M}i{C}: Adapting a Short Answer Assessment System for Answer Selection,2015.0,"short answer assessment, answer choices",1.0,0.6931471805599453,Q1,['short answer assessment'],0.0
"{S}em{E}val-2015 Task 2: Semantic Textual Similarity, {E}nglish, {S}panish and Pilot on Interpretability",2015.0,"semeval-2015 task 2, semantic text similarity, english, spanish, pilot on interpretability",288.0,5.666426688112432,Q4,"['semantic text similarity', 'english', 'spanish']",0.302036138100375
{E}x{B} Themis: Extensive Feature Extraction from Word Alignments for Semantic Textual Similarity,2015.0,"exb themis, feature extraction, text alignment, semantic text similarity",37.0,3.6375861597263857,Q3,"['feature extraction', 'text alignment', 'semantic text similarity']",0.2321158937983174
{S}em{E}val-2015 Task 3: Answer Selection in Community Question Answering,2015.0,"semeval-2014 task 3, answer choices, community question answering",0.0,0.0,Q1,['community question answering'],0.8403698171538687
{LIMSI}: Translations as Source of Indirect Supervision for Multilingual All-Words Sense Disambiguation and Entity Linking,2015.0,"limsi, translations, direct supervision, multilingual sense disambiguation, entity linkage",13.0,2.6390573296152584,Q2,"['limsi', 'translations', 'direct supervision']",0.5308069222484846
{S}em{E}val-2015 Task 14: Analysis of Clinical Text,2015.0,"semeval-2015 task 14, clinical text",42.0,3.7612001156935615,Q3,['clinical text'],0.536218482741718
{BLCUNLP}: Corpus Pattern Analysis for Verbs Based on Dependency Chain,2015.0,"blcunlp, corpus pattern analysis, verbs, dependency chain",9.0,2.302585092994046,Q2,"['corpus pattern analysis', 'verbs']",0.1842916144016282
{WSD}-games: a Game-Theoretic Algorithm for Unsupervised Word Sense Disambiguation,2015.0,"wsd, game-theoretic model, unsupervised sense disambiguation",4.0,1.6094379124341005,Q1,['wsd'],0.1435828073275484
{DFKI}: Multi-objective Optimization for the Joint Disambiguation of Entities and Nouns {\&} Deep Verb Sense Disambiguation,2015.0,"dfki, multiobjective optimization, joint disambiguation, entity, nouns, deep verb sense disambiguation",3.0,1.3862943611198906,Q1,"['dfki', 'entity', 'nouns']",0.4938741161488816
{EBL}-Hope: Multilingual Word Sense Disambiguation Using a Hybrid Knowledge-Based Technique,2015.0,"ebl, multilingual sense disambiguation, hybrid knowledge engineering",2.0,1.0986122886681098,Q1,['ebl'],0.1107516351651143
{VUA}-background : When to Use Background Information to Perform Word Sense Disambiguation,2015.0,"vua, background paper, word sense disambiguation",1.0,0.6931471805599453,Q1,"['vua', 'word sense disambiguation']",0.2031674931479057
{T}eam{UFAL}: {WSD}+{EL} as Document Retrieval,2015.0,"teamufal, wsd, pre-train",0.0,0.0,Q1,['wsd'],0.1435828073275484
{SUDOKU}: Treating Word Sense Disambiguation {\&} Entitiy Linking as a Deterministic Problem - via an Unsupervised {\&} Iterative Approach,2015.0,"sudoku, word sense disambiguation, entity linkage, determinism, fully unsupervised, iterative",4.0,1.6094379124341005,Q1,"['word sense disambiguation', 'fully unsupervised', 'iterative']",0.5141828951747817
{T}eam{HCMUS}: Analysis of Clinical Text,2015.0,"teamhcmus, analysis, clinical text",2.0,1.0986122886681098,Q1,"['analysis', 'clinical text']",0.5161798701257319
{UTU}: Adapting Biomedical Event Extraction System to Disorder Attribute Detection,2015.0,"utu, biomedical event extraction system, disorder attribute detection",2.0,1.0986122886681098,Q1,['utu'],0.6009614413758483
{UWM}: A Simple Baseline Method for Identifying Attributes of Disease and Disorder Mentions in Clinical Text,2015.0,"uwm, attribute, disease, disorder mentions, clinical text",1.0,0.6931471805599453,Q1,"['uwm', 'attribute', 'disease', 'clinical text']",0.4545472898085256
{TAKELAB}: Medical Information Extraction and Linking with {MINERAL},2015.0,"takelab, medical relation extraction, linking, mineral",4.0,1.6094379124341005,Q1,"['linking', 'mineral']",0.3845965647154252
{TMUNSW}: Identification of Disorders and Normalization to {SNOMED}-{CT} Terminology in Unstructured Clinical Notes,2015.0,"tmunsw, disease, normalizer, snomed, unstructured clinical notes",3.0,1.3862943611198906,Q1,"['disease', 'snomed']",0.6311645209013909
{UL}isboa: Recognition and Normalization of Medical Concepts,2015.0,"ulisboa, recognition, normalizer, medical concept",7.0,2.079441541679836,Q1,"['ulisboa', 'recognition', 'medical concept']",0.4697372071840081
ez{DI}: A Supervised {NLP} System for Clinical Narrative Analysis,2015.0,"ezdi, short sentences, clinical narrative",15.0,2.772588722239781,Q2,['clinical narrative'],0.7705049572676698
{CUAB}: Supervised Learning of Disorders and their Attributes using Relations,2015.0,"cuab, deft2014, disease, attribute, relation",1.0,0.6931471805599453,Q1,"['disease', 'attribute', 'relation']",0.6288721114678917
{B}ioinformatics{UA}: Machine Learning and Rule-Based Recognition of Disorders and Clinical Attributes from Patient Notes,2015.0,"bioinformatics, machine-learning, cai system, disease, clinical attributes, patient notes",0.0,0.0,Q1,"['bioinformatics', 'disease']",0.3626165322147348
{LIST}-{LUX}: Disorder Identification from Clinical Texts,2015.0,"list-lux, disorder identification, clinical texts",0.0,0.0,Q1,['clinical texts'],0.5236663345825769
{CMILLS}: Adapting Semantic Role Labeling Features to Dependency Parsing,2015.0,"cmills, semantic role features, dependency parses",3.0,1.3862943611198906,Q1,['dependency parses'],0.1347089040286211
{D}uluth: Word Sense Discrimination in the Service of Lexicography,2015.0,"duluth, word sense discrimination, lexicography",6.0,1.9459101490553128,Q1,"['duluth', 'word sense discrimination', 'lexicography']",0.2609230514676239
{S}em{E}val-2015 Task 10: Sentiment Analysis in {T}witter,2015.0,"semeval-2010 task 10, sentiment analysis, twitter",353.0,5.869296913133774,Q4,"['sentiment analysis', 'twitter']",0.6938891434766432
{UNITN}: Training Deep Convolutional Neural Network for {T}witter Sentiment Classification,2015.0,"unitn, deep convolutional neural network, synthesize data",174.0,5.1647859739235145,Q4,"['unitn', 'deep convolutional neural network']",0.488426069816067
{S}em{E}val-2015 Task 11: Sentiment Analysis of Figurative Language in {T}witter,2015.0,"semeval-2016 task 11, sentiment analysis, figurative language, twitter",171.0,5.147494476813453,Q4,"['sentiment analysis', 'figurative language', 'twitter']",0.7574285594258595
"{CL}a{C}-{S}enti{P}ipe: {S}em{E}val2015 Subtasks 10 {B},{E}, and Task 11",2015.0,"clac-sentipipe, semeval2015, subtasks 10 b, e, task 11",23.0,3.1780538303479458,Q2,['e'],0.5327652097632236
{S}em{E}val-2015 Task 12: Aspect Based Sentiment Analysis,2015.0,"september 3, aspect based sentiment analysis",310.0,5.739792912179234,Q4,['aspect based sentiment analysis'],0.3181473330865341
{DIEGOL}ab: An Approach for Message-level Sentiment Classification in {T}witter,2015.0,"diegolab, approach, message-level sentiment analysis, twitter",7.0,2.079441541679836,Q1,"['approach', 'twitter']",0.5532960646653199
{S}plusplus: A Feature-Rich Two-stage Classifier for Sentiment Analysis of Tweets,2015.0,"splusplus, feature-rich two-stage classifier, sentiment analysis, tweet",6.0,1.9459101490553128,Q1,"['sentiment analysis', 'tweet']",0.7934201420899594
{CIS}-positive: A Combination of Convolutional Neural Networks and Support Vector Machines for Sentiment Analysis in {T}witter,2015.0,"cis-positive, combo, convolutional neural nets, support vector machine, sentiment analysis, twitter",5.0,1.791759469228055,Q1,"['support vector machine', 'sentiment analysis', 'twitter']",0.5284355319875176
{GTI}: An Unsupervised Approach for Sentiment Analysis in {T}witter,2015.0,"gti, fully unsupervised, sentiment analysis, twitter",14.0,2.70805020110221,Q2,"['gti', 'fully unsupervised', 'sentiment analysis', 'twitter']",0.4758421780940281
Gradiant-Analytics: Training Polarity Shifters with {CRF}s for Message Level Polarity Detection,2015.0,"gradiant-analytics, training polarity shifters, crfs (conditional random fields), message level polarity detection",4.0,1.6094379124341005,Q1,['crfs (conditional random fields)'],0.3116591550897434
{IOA}: Improving {SVM} Based Sentiment Classification Through Post Processing,2015.0,"ioa, svms, extracting data, postprocessing",6.0,1.9459101490553128,Q1,"['svms', 'postprocessing']",0.1147875945278726
{UDLAP}: Sentiment Analysis Using a Graph-Based Representation,2015.0,"udlap, sentiment analysis, graph-based presentation",8.0,2.19722457733622,Q2,['sentiment analysis'],0.7731694416685201
{ECNU}: Multi-level Sentiment Analysis on {T}witter Using Traditional Linguistic Features and Word Embedding Features,2015.0,"ecnu, multi-way sentiment analysis, twitter, traditional linguistic features, word embedding features",19.0,2.995732273553991,Q2,"['ecnu', 'twitter', 'word embedding features']",0.4303945359703681
{L}sislif: Feature Extraction and Label Weighting for Sentiment Analysis in {T}witter,2015.0,"lsislif, feature extraction, label weighting, sentiment analysis, twitter",37.0,3.6375861597263857,Q3,"['feature extraction', 'sentiment analysis', 'twitter']",0.6774168466900976
{EL}i{RF}: A {SVM} Approach for {SA} tasks in {T}witter at {S}em{E}val-2015,2015.0,"elirf, chrf++, sa tasks, twitter, semeval2015",8.0,2.19722457733622,Q2,['twitter'],0.6148834194239643
{W}ebis: An Ensemble for {T}witter Sentiment Detection,2015.0,"webis, ensemble, tweet stance detection",66.0,4.204692619390966,Q3,['ensemble'],0.8814076433218831
{S}entibase: Sentiment Analysis in {T}witter on a Budget,2015.0,"sentibase, sentiment analysis, twitter",3.0,1.3862943611198906,Q1,"['sentiment analysis', 'twitter']",0.6938891434766432
