Title,Year,Important Words,Citations,Log_Citations,Quartile,Filtered Words,Novelty Score
Higher-order Lexical Semantic Models for Non-factoid Answer Reranking,2015.0,"enhanced lexical semantic models, non-factoid answer reranking",40.0,3.713572066704308,Q4,['non-factoid answer reranking'],0.1958691775898168
Improving Distributional Similarity with Lessons Learned from Word Embeddings,2015.0,"distributional similarity, word embeddings",1007.0,6.915723448631314,Q4,"['distributional similarity', 'word embeddings']",0.6532414243320003
Learning Composition Models for Phrase Embeddings,2015.0,"composition models, phrase embeddings, learn",62.0,4.143134726391533,Q4,"['composition models', 'learn']",0.7090432522218187
Combining Minimally-supervised Methods for {A}rabic Named Entity Recognition,2015.0,"lightly-supervised methods, arabic named entity recognition",8.0,2.19722457733622,Q3,['arabic named entity recognition'],0.39936693060326406
Learning a Compositional Semantics for {F}reebase with an Open Predicate Vocabulary,2015.0,"learn, cognitive semantics, freebase, open predicate vocabulary",29.0,3.4011973816621555,Q4,"['learn', 'freebase']",0.7086853689247863
Domain Adaptation for Syntactic and Semantic Dependency Parsing Using Deep Belief Networks,2015.0,"domain adaptation, phrase dependency parsing, phrase dependency parsing, deep belief network",11.0,2.4849066497880004,Q3,"['domain adaptation', 'deep belief network']",0.5381421471124181
Problems in Current Text Simplification Research: New Data Can Help,2015.0,"text simplification research, new data",175.0,5.170483995038151,Q4,['new data'],0.49283316170484015
Improving Topic Models with Latent Feature Word Representations,2015.0,"topic model, risk ranking",212.0,5.3612921657094255,Q4,['topic model'],0.4072105664817377
Design Challenges for Entity Linking,2015.0,"entity linkage, design issues",148.0,5.003946305945459,Q4,['design issues'],0.008839929412961967
One Vector is Not Enough: Entity-Augmented Distributed Semantics for Discourse Relations,2015.0,"vector, corpus-based question answering, low-resource nmt",92.0,4.532599493153256,Q4,['vector'],0.4336069869177379
From Paraphrase Database to Compositional Paraphrase Model and Back,2015.0,"paraphrase database, paraphrase models",222.0,5.407171771460119,Q4,['paraphrase database'],0.52096006613026
A Graph-based Lattice Dependency Parser for Joint Morphological Segmentation and Syntactic Analysis,2015.0,"lattice, argument parser, wind, syntactic analysis",29.0,3.4011973816621555,Q4,"['lattice', 'wind', 'syntactic analysis']",0.19802303293136964
Deriving {B}oolean structures from distributional vectors,2015.0,"boolean semantics, distributional vectors",38.0,3.6635616461296463,Q4,['distributional vectors'],0.4905284807760295
Latent Structures for Coreference Resolution,2015.0,"latent structure, coreference decisions",60.0,4.110873864173311,Q4,['latent structure'],0.017034469515145423
Modeling Word Forms Using Latent Underlying Morphs and Phonology,2015.0,"wordform, latent underlying morphs, phonology",35.0,3.58351893845611,Q4,['phonology'],0.28821918887135434
Learning Structural Kernels for Natural Language Processing,2015.0,"structural kernels, natural language processing",14.0,2.70805020110221,Q3,['natural language processing'],0.5679721981677421
Approximation-Aware Dependency Parsing by Belief Propagation,2015.0,"approximation, dependency parses, belief propagation",21.0,3.091042453358316,Q4,"['approximation', 'dependency parses', 'belief propagation']",0.15958996229880987
{P}lato: A Selective Context Model for Entity Resolution,2015.0,"plato, selective context model, entity resolution",53.0,3.9889840465642745,Q4,"['plato', 'entity resolution']",0.23593380943983283
A Hierarchical Distance-dependent {B}ayesian Model for Event Coreference Resolution,2015.0,"hierarchical bayesian, event coreference resolution",34.0,3.555348061489413,Q4,"['hierarchical bayesian', 'event coreference resolution']",0.45706798362022805
Large-Scale Information Extraction from Textual Definitions through Deep Syntactic and Semantic Analysis,2015.0,"large-scale information servers, textual definitions, deep syntactic analysis, semantic analysis",47.0,3.871201010907891,Q4,"['deep syntactic analysis', 'semantic analysis']",0.13230129475504435
Parsing to Noncrossing Dependency Graphs,2015.0,"parses, cyclic dependency network",31.0,3.4657359027997265,Q4,['parses'],0.1869431648153297
Semantic Parsing of Ambiguous Input through Paraphrasing and Verification,2015.0,"semantic parses, ambiguous input, paraphrasing, proof",7.0,2.079441541679836,Q2,"['paraphrasing', 'proof']",0.324549322511358
Parsing Algebraic Word Problems into Equations,2015.0,"algebra word problems, equation",83.0,4.430816798843313,Q4,"['algebra word problems', 'equation']",0.5507731783654374
A System Demonstration of a Framework for Computer Assisted Pronunciation Training,2015.0,"system demonstration, framework, direct position interactions",4.0,1.6094379124341005,Q2,"['system demonstration', 'framework']",0.5733809906049641
{IMI} {---} A Multilingual Semantic Annotation Environment,2015.0,"imi, multilingual semantic annotation",5.0,1.791759469228055,Q2,"['imi', 'multilingual semantic annotation']",0.5480665570139478
{K}e{LP}: a Kernel-based Learning Platform for Natural Language Processing,2015.0,"kelp, kernel-based learning platform, natural language processing",48.0,3.8918202981106265,Q4,"['kelp', 'natural language processing']",0.5677384014632765
Multi-modal Visualization and Search for Text and Prosody Annotations,2015.0,"multi-modal sensing, search, text annotations, prosodic annotation",3.0,1.3862943611198906,Q2,"['search', 'text annotations', 'prosodic annotation']",0.5243263315905615
{NEED}4{T}weet: A Twitterbot for Tweets Named Entity Extraction and Disambiguation,2015.0,"need4tweet, twitterbot, tweet, named entity extractor, disambiguate",7.0,2.079441541679836,Q2,"['tweet', 'disambiguate']",0.6485028370858713
A Web-based Collaborative Evaluation Tool for Automatically Learned Relation Extraction Patterns,2015.0,"web-based evaluation, automatically learned relation extraction patterns",0.0,0.0,Q1,['web-based evaluation'],0.003244765783749992
A system for fine-grained aspect-based sentiment analysis of {C}hinese,2015.0,"system, fine-grained sentiment dataset, chinese",15.0,2.772588722239781,Q3,"['system', 'chinese']",0.43086619019535016
{LEX}enstein: A Framework for Lexical Simplification,2015.0,"lexenstein, framework, lexical simplifier",60.0,4.110873864173311,Q4,['framework'],0.5820737597554999
Sharing annotations better: {REST}ful Open Annotation,2015.0,"annotate, restful annotation",6.0,1.9459101490553128,Q2,['annotate'],0.47315627314445896
End-to-end Argument Generation System in Debating,2015.0,"end-to-end argument mining, arguing",19.0,2.995732273553991,Q3,['arguing'],0.0041210684058585745
Multi-level Translation Quality Prediction with {Q}u{E}st++,2015.0,"multi-level translation, quality prediction, quest++",103.0,4.6443908991413725,Q4,['quality prediction'],0.6198489793000513
{WA}-Continuum: Visualising Word Alignments across Multiple Parallel Sentences Simultaneously,2015.0,"wa-continuum, text alignment, non parallel sentences, visualising",2.0,1.0986122886681098,Q1,"['text alignment', 'visualising']",0.1405134909740148
A Domain-independent Rule-based Framework for Event Extraction,2015.0,"medical conversations, event extraction",56.0,4.04305126783455,Q4,['event extraction'],0.6160722571530322
{S}torybase: Towards Building a Knowledge Base for News Events,2015.0,"storybase, knowledge bank, news story",5.0,1.791759469228055,Q2,"['knowledge bank', 'news story']",0.005227401644182783
{W}rite{A}head: Mining Grammar Patterns in Corpora for Assisted Writing,2015.0,"writeahead, mining grammar patterns, corpora, assisted writing",16.0,2.833213344056216,Q3,"['corpora', 'assisted writing']",0.3731892760158353
"International Journal of Computational Linguistics {\&} {C}hinese Language Processing, Volume 20, Number 2, {D}ecember 2015 - Special Issue on Selected Papers from {ROCLING} {XXVII}",2015.0,"international journal of computational linguistics, chinese language processing, volume 20, number 2, 2012, special issue on invited papers, rocling xxv",0.0,0.0,Q1,"['international journal of computational linguistics', 'chinese language processing', 'number 2', 'rocling xxv']",0.1371906807200938
Designing a Tag-Based Statistical Math Word Problem Solver with Reasoning and Explanation,2015.0,"tag-based english math word problem solver, reasoning, explanation",1.0,0.6931471805599453,Q1,"['reasoning', 'explanation']",0.6119966805796913
Explanation Generation for a Math Word Problem Solver,2015.0,"explanation generation, math word problem solver",6.0,1.9459101490553128,Q2,"['explanation generation', 'math word problem solver']",0.4880123151720303
Word Co-occurrence Augmented Topic Model in Short Text,2015.0,"word cooccurrence, topic model, short text",14.0,2.70805020110221,Q3,"['word cooccurrence', 'topic model', 'short text']",0.39526462146481
節錄式語音文件摘要使用表示法學習技�?(Extractive Spoken Document Summarization with Representation Learning Techniques) [In {C}hinese],2015.0,"extractive document summarization, representation learning",0.0,0.0,Q1,['representation learning'],0.8781739231768118
調變頻譜分解技術於強健語音辨識之研�?(Investigating Modulation Spectrum Factorization Techniques for Robust Speech Recognition) [In {C}hinese],2015.0,"modulation spectrum factorization, noise robust",0.0,0.0,Q1,['modulation spectrum factorization'],0.005733940808951177
透過語音特徵建構基於堆疊稀疏自編碼器演算法之婚姻治療中夫妻互動行為量表自動化評分系�?(Automating Behavior Coding for Distressed Couples Interactions Based on Stacked Sparse Autoencoder Framework using Speech-acoustic Features) [In {C}hinese],2015.0,"child-produced speech, stacked denoising autoencoder, behavior codes, distressed couples interactions, automating, marriage therapy",0.0,0.0,Q1,['automating'],0.14030697661945332
"International Journal of Computational Linguistics {\&} {C}hinese Language Processing, Volume 20, Number 1, June 2015-Special Issue on {C}hinese as a Foreign Language",2015.0,"international journal of computational linguistics, chinese language processing, volume 20, numéro 1, june 2013, special issue on chinese verbal semantics",0.0,0.0,Q1,"['international journal of computational linguistics', 'chinese language processing']",0.18597708650525263
A Study on {C}hinese Spelling Check Using Confusion Sets and?N-gram Statistics,2015.0,"chinese spelling check, confusion, n-gram analytics",8.0,2.19722457733622,Q3,['confusion'],0.4203007674975775
Automatically Detecting Syntactic Errors in Sentences Writing by Learners of {C}hinese as a Foreign Language,2015.0,"syntactic errors, sentences, chinese speakers, foreign language, automatically detecting",2.0,1.0986122886681098,Q1,"['syntactic errors', 'sentences', 'foreign language', 'automatically detecting']",0.368910262995626
Automatic Classification of the {``}De{''} Word Usage for {C}hinese as a Foreign Language,2015.0,"automatic categorization, ""de"" word usage, chinese, foreign language",1.0,0.6931471805599453,Q1,"['chinese', 'foreign language']",0.4323066501032302
"Computational Linguistics, Volume 41, Issue 4 - {D}ecember 2015",2015.0,"organisation, volume 41, issue 2, 2012",0.0,0.0,Q1,"['organisation', 'issue 2']",0.12081796814430444
Design and Evaluation of Metaphor Processing Systems,2015.0,"metaphor processing, design, evaluate",53.0,3.9889840465642745,Q4,"['metaphor processing', 'design', 'evaluate']",0.2980661285972522
Inducing Implicit Arguments from Comparable Texts: A Framework and Its Applications,2015.0,"implicit argument, comparable text, framework, application",9.0,2.302585092994046,Q3,"['implicit argument', 'comparable text', 'framework', 'application']",0.4827275056515702
{S}im{L}ex-999: Evaluating Semantic Models With (Genuine) Similarity Estimation,2015.0,"simlex-999, syntax models, similarity estimation",915.0,6.82001636467413,Q4,['syntax models'],0.0007101066720349714
"Book Review: Language Processing with {P}erl and {P}rolog: Theories, Implemetation, and Application by Pierre {M}. Nugues",2015.0,"lexical processing, perl, prolog, theories, implementation, application, pierre m. nugues",0.0,0.0,Q1,"['lexical processing', 'perl', 'prolog', 'theories', 'implementation', 'application']",0.31259609195279314
Last Words: Computational Linguistics and Deep Learning,2015.0,"organisation, news",0.0,0.0,Q1,"['organisation', 'news']",0.5845757931628526
Lifetime Achievement Award: Translating Today into Tomorrow,2015.0,"lifetime achievement award, translating today into tomorrow",1.0,0.6931471805599453,Q1,['lifetime achievement award'],0.0011302850162373534
"Computational Linguistics, Volume 41, Issue 3 - September 2015",2015.0,"organisation, volume 41, issue 2, september 2014",0.0,0.0,Q1,"['organisation', 'issue 2']",0.12081796814430444
{CODRA}: A Novel Discriminative Framework for Rhetorical Analysis,2015.0,"codra, discriminative framework, literary analysis",116.0,4.762173934797756,Q4,"['discriminative framework', 'literary analysis']",0.13373200540399477
The Unified and Holistic Method Gamma (γ) for Inter-Annotator Agreement Measure and Alignment,2015.0,"unified and holistic method gamma (γ), interannotator agreement, align",24.0,3.218875824868201,Q4,['align'],0.46922121091511276
